t_s,T_K,X_CH3OCH3,X_O2,X_CH2O,X_CH3OCH2O2,X_OH,X_CO,X_CO2,X_HO2,X_H2O2
2.27968898e-03,796.7395,5.667888e-02,1.816908e-01,4.973781e-03,1.461662e-03,3.302189e-06,2.169200e-03,5.991742e-04,5.610715e-04,9.680753e-04
2.27992208e-03,797.7369,5.658004e-02,1.815333e-01,5.049771e-03,1.480870e-03,3.401003e-06,2.204372e-03,6.084638e-04,5.695120e-04,9.803470e-04
2.28015518e-03,798.7634,5.647823e-02,1.813711e-01,5.128467e-03,1.500622e-03,3.505025e-06,2.240823e-03,6.180782e-04,5.782518e-04,9.929754e-04
2.28038827e-03,799.8205,5.637327e-02,1.812041e-01,5.210027e-03,1.520940e-03,3.614645e-06,2.278628e-03,6.280359e-04,5.873078e-04,1.005978e-03
2.28062137e-03,800.9100,5.626502e-02,1.810320e-01,5.294622e-03,1.541849e-03,3.730294e-06,2.317868e-03,6.383567e-04,5.966984e-04,1.019375e-03
2.28085447e-03,802.0335,5.615327e-02,1.808544e-01,5.382439e-03,1.563372e-03,3.852443e-06,2.358633e-03,6.490624e-04,6.064434e-04,1.033185e-03
2.28108757e-03,803.1931,5.603784e-02,1.806710e-01,5.473679e-03,1.585534e-03,3.981613e-06,2.401019e-03,6.601764e-04,6.165641e-04,1.047432e-03
2.28132067e-03,804.3909,5.591852e-02,1.804817e-01,5.568563e-03,1.608363e-03,4.118377e-06,2.445130e-03,6.717240e-04,6.270836e-04,1.062138e-03
2.28155377e-03,805.6290,5.579508e-02,1.802859e-01,5.667330e-03,1.631885e-03,4.263367e-06,2.491079e-03,6.837327e-04,6.380270e-04,1.077330e-03
2.28178686e-03,806.9100,5.566727e-02,1.800833e-01,5.770241e-03,1.656129e-03,4.417286e-06,2.538993e-03,6.962327e-04,6.494214e-04,1.093036e-03
2.28201996e-03,808.2366,5.553482e-02,1.798736e-01,5.877582e-03,1.681123e-03,4.580910e-06,2.589005e-03,7.092565e-04,6.612962e-04,1.109284e-03
2.28225306e-03,809.6117,5.539744e-02,1.796562e-01,5.989667e-03,1.706896e-03,4.755101e-06,2.641266e-03,7.228398e-04,6.736836e-04,1.126108e-03
2.28248616e-03,811.0384,5.525481e-02,1.794306e-01,6.106840e-03,1.733478e-03,4.940821e-06,2.695938e-03,7.370216e-04,6.866185e-04,1.143543e-03
2.28271926e-03,812.5202,5.510659e-02,1.791964e-01,6.229482e-03,1.760899e-03,5.139140e-06,2.753201e-03,7.518446e-04,7.001390e-04,1.161627e-03
2.28295236e-03,814.0611,5.495241e-02,1.789529e-01,6.358010e-03,1.789187e-03,5.351254e-06,2.813254e-03,7.673558e-04,7.142866e-04,1.180402e-03
2.28318545e-03,815.6651,5.479184e-02,1.786995e-01,6.492889e-03,1.818370e-03,5.578499e-06,2.876314e-03,7.836067e-04,7.291068e-04,1.199913e-03
2.28333255e-03,816.7119,5.468702e-02,1.785343e-01,6.581502e-03,1.837258e-03,5.730361e-06,2.917765e-03,7.942680e-04,7.388276e-04,1.212627e-03
2.28343492e-03,817.4570,5.461241e-02,1.784166e-01,6.644857e-03,1.850623e-03,5.840170e-06,2.947410e-03,8.018828e-04,7.457694e-04,1.221667e-03
2.28353729e-03,818.2163,5.453637e-02,1.782968e-01,6.709655e-03,1.864170e-03,5.953534e-06,2.977737e-03,8.096642e-04,7.528618e-04,1.230870e-03
2.28363966e-03,818.9901,5.445887e-02,1.781747e-01,6.775946e-03,1.877900e-03,6.070606e-06,3.008771e-03,8.176178e-04,7.601096e-04,1.240241e-03
2.28374203e-03,819.7791,5.437986e-02,1.780503e-01,6.843787e-03,1.891816e-03,6.191552e-06,3.040538e-03,8.257498e-04,7.675181e-04,1.249785e-03
2.28384440e-03,820.5836,5.429928e-02,1.779235e-01,6.913236e-03,1.905918e-03,6.316545e-06,3.073064e-03,8.340663e-04,7.750927e-04,1.259507e-03
2.28394678e-03,821.4043,5.421709e-02,1.777941e-01,6.984353e-03,1.920208e-03,6.445767e-06,3.106379e-03,8.425739e-04,7.828389e-04,1.269413e-03
2.28404915e-03,822.2417,5.413324e-02,1.776622e-01,7.057204e-03,1.934685e-03,6.579409e-06,3.140512e-03,8.512796e-04,7.907625e-04,1.279510e-03
2.28415152e-03,823.0963,5.404766e-02,1.775276e-01,7.131854e-03,1.949351e-03,6.717673e-06,3.175494e-03,8.601905e-04,7.988697e-04,1.289803e-03
2.28422102e-03,823.6867,5.398854e-02,1.774347e-01,7.183597e-03,1.959415e-03,6.814283e-06,3.199744e-03,8.663610e-04,8.044815e-04,1.296905e-03
2.28429052e-03,824.2856,5.392859e-02,1.773405e-01,7.236225e-03,1.969565e-03,6.913191e-06,3.224412e-03,8.726319e-04,8.101828e-04,1.304104e-03
2.28436002e-03,824.8931,5.386778e-02,1.772449e-01,7.289764e-03,1.979801e-03,7.014469e-06,3.249508e-03,8.790059e-04,8.159759e-04,1.311400e-03
2.28442952e-03,825.5095,5.380608e-02,1.771480e-01,7.344237e-03,1.990123e-03,7.118192e-06,3.275045e-03,8.854855e-04,8.218627e-04,1.318795e-03
2.28449901e-03,826.1350,5.374349e-02,1.770497e-01,7.399670e-03,2.000531e-03,7.224436e-06,3.301033e-03,8.920735e-04,8.278455e-04,1.326293e-03
2.28456851e-03,826.7698,5.367997e-02,1.769499e-01,7.456091e-03,2.011023e-03,7.333282e-06,3.327486e-03,8.987727e-04,8.339267e-04,1.333896e-03
2.28463801e-03,827.4142,5.361551e-02,1.768487e-01,7.513527e-03,2.021598e-03,7.444813e-06,3.354415e-03,9.055859e-04,8.401085e-04,1.341605e-03
2.28470751e-03,828.0684,5.355008e-02,1.767460e-01,7.572007e-03,2.032256e-03,7.559115e-06,3.381835e-03,9.125161e-04,8.463935e-04,1.349424e-03
2.28477701e-03,828.7327,5.348366e-02,1.766418e-01,7.631560e-03,2.042996e-03,7.676276e-06,3.409759e-03,9.195663e-04,8.527839e-04,1.357355e-03
2.28484651e-03,829.4072,5.341623e-02,1.765360e-01,7.692219e-03,2.053816e-03,7.796388e-06,3.438200e-03,9.267398e-04,8.592824e-04,1.365400e-03
2.28491601e-03,830.0924,5.334775e-02,1.764286e-01,7.754015e-03,2.064714e-03,7.919547e-06,3.467174e-03,9.340398e-04,8.658916e-04,1.373563e-03
2.28498551e-03,830.7885,5.327821e-02,1.763196e-01,7.816981e-03,2.075689e-03,8.045851e-06,3.496696e-03,9.414696e-04,8.726142e-04,1.381847e-03
2.28505501e-03,831.4957,5.320758e-02,1.762088e-01,7.881153e-03,2.086738e-03,8.175401e-06,3.526782e-03,9.490329e-04,8.794528e-04,1.390254e-03
2.28512451e-03,832.2144,5.313583e-02,1.760964e-01,7.946566e-03,2.097859e-03,8.308304e-06,3.557447e-03,9.567332e-04,8.864104e-04,1.398787e-03
2.28519401e-03,832.9448,5.306293e-02,1.759821e-01,8.013258e-03,2.109049e-03,8.444666e-06,3.588709e-03,9.645741e-04,8.934897e-04,1.407449e-03
2.28526351e-03,833.6874,5.298885e-02,1.758661e-01,8.081268e-03,2.120306e-03,8.584601e-06,3.620585e-03,9.725597e-04,9.006938e-04,1.416244e-03
2.28533301e-03,834.4423,5.291357e-02,1.757482e-01,8.150637e-03,2.131625e-03,8.728225e-06,3.653094e-03,9.806938e-04,9.080255e-04,1.425176e-03
2.28540251e-03,835.2101,5.283705e-02,1.756283e-01,8.221407e-03,2.143002e-03,8.875656e-06,3.686254e-03,9.889805e-04,9.154881e-04,1.434247e-03
2.28544801e-03,835.7198,5.278627e-02,1.755488e-01,8.268518e-03,2.150481e-03,8.974297e-06,3.708324e-03,9.944904e-04,9.204461e-04,1.440262e-03
2.28549351e-03,836.2353,5.273493e-02,1.754685e-01,8.316262e-03,2.157982e-03,9.074658e-06,3.730688e-03,1.000069e-03,9.254623e-04,1.446340e-03
2.28553901e-03,836.7566,5.268303e-02,1.753873e-01,8.364650e-03,2.165503e-03,9.176774e-06,3.753351e-03,1.005717e-03,9.305378e-04,1.452482e-03
2.28558451e-03,837.2838,5.263056e-02,1.753052e-01,8.413696e-03,2.173043e-03,9.280683e-06,3.776318e-03,1.011436e-03,9.356735e-04,1.458688e-03
2.28563001e-03,837.8171,5.257751e-02,1.752221e-01,8.463415e-03,2.180601e-03,9.386422e-06,3.799596e-03,1.017227e-03,9.408702e-04,1.464960e-03
2.28567551e-03,838.3566,5.252386e-02,1.751382e-01,8.513820e-03,2.188174e-03,9.494028e-06,3.823191e-03,1.023092e-03,9.461289e-04,1.471298e-03
2.28572101e-03,838.9023,5.246961e-02,1.750534e-01,8.564926e-03,2.195762e-03,9.603541e-06,3.847110e-03,1.029032e-03,9.514506e-04,1.477705e-03
2.28576651e-03,839.4545,5.241476e-02,1.749676e-01,8.616747e-03,2.203361e-03,9.714998e-06,3.871357e-03,1.035048e-03,9.568363e-04,1.484180e-03
2.28581201e-03,840.0132,5.235927e-02,1.748808e-01,8.669300e-03,2.210970e-03,9.828440e-06,3.895941e-03,1.041142e-03,9.622868e-04,1.490726e-03
2.28585751e-03,840.5785,5.230316e-02,1.747931e-01,8.722599e-03,2.218586e-03,9.943908e-06,3.920869e-03,1.047315e-03,9.678033e-04,1.497343e-03
2.28590301e-03,841.1506,5.224640e-02,1.747044e-01,8.776661e-03,2.226208e-03,1.006144e-05,3.946146e-03,1.053569e-03,9.733866e-04,1.504033e-03
2.28594851e-03,841.7296,5.218898e-02,1.746147e-01,8.831502e-03,2.233833e-03,1.018108e-05,3.971780e-03,1.059905e-03,9.790378e-04,1.510797e-03
2.28599401e-03,842.3157,5.213090e-02,1.745239e-01,8.887140e-03,2.241457e-03,1.030287e-05,3.997779e-03,1.066324e-03,9.847579e-04,1.517636e-03
2.28603951e-03,842.9089,5.207214e-02,1.744321e-01,8.943592e-03,2.249078e-03,1.042685e-05,4.024150e-03,1.072829e-03,9.905479e-04,1.524552e-03
2.28608501e-03,843.5094,5.201269e-02,1.743392e-01,9.000875e-03,2.256694e-03,1.055306e-05,4.050900e-03,1.079420e-03,9.964088e-04,1.531547e-03
2.28613051e-03,844.1174,5.195253e-02,1.742453e-01,9.059009e-03,2.264300e-03,1.068155e-05,4.078037e-03,1.086100e-03,1.002342e-03,1.538620e-03
2.28617601e-03,844.7330,5.189167e-02,1.741502e-01,9.118013e-03,2.271893e-03,1.081236e-05,4.105569e-03,1.092870e-03,1.008347e-03,1.545775e-03
2.28622151e-03,845.3564,5.183007e-02,1.740541e-01,9.177905e-03,2.279470e-03,1.094553e-05,4.133504e-03,1.099732e-03,1.014427e-03,1.553012e-03
2.28625330e-03,845.7965,5.178661e-02,1.739862e-01,9.220281e-03,2.284751e-03,1.103999e-05,4.153263e-03,1.104580e-03,1.018718e-03,1.558117e-03
2.28628508e-03,846.2405,5.174278e-02,1.739178e-01,9.263107e-03,2.290021e-03,1.113563e-05,4.173225e-03,1.109475e-03,1.023047e-03,1.563264e-03
2.28631687e-03,846.6885,5.169858e-02,1.738488e-01,9.306391e-03,2.295278e-03,1.123247e-05,4.193393e-03,1.114417e-03,1.027412e-03,1.568452e-03
2.28634865e-03,847.1405,5.165400e-02,1.737793e-01,9.350140e-03,2.300521e-03,1.133053e-05,4.213772e-03,1.119406e-03,1.031815e-03,1.573683e-03
2.28638043e-03,847.5966,5.160905e-02,1.737091e-01,9.394361e-03,2.305748e-03,1.142983e-05,4.234363e-03,1.124442e-03,1.036257e-03,1.578958e-03
2.28641222e-03,848.0568,5.156372e-02,1.736384e-01,9.439061e-03,2.310957e-03,1.153037e-05,4.255169e-03,1.129528e-03,1.040736e-03,1.584276e-03
2.28644400e-03,848.5212,5.151800e-02,1.735671e-01,9.484249e-03,2.316148e-03,1.163218e-05,4.276195e-03,1.134662e-03,1.045254e-03,1.589638e-03
2.28647579e-03,848.9899,5.147188e-02,1.734951e-01,9.529932e-03,2.321317e-03,1.173526e-05,4.297442e-03,1.139847e-03,1.049811e-03,1.595044e-03
2.28650757e-03,849.4628,5.142537e-02,1.734226e-01,9.576118e-03,2.326463e-03,1.183963e-05,4.318914e-03,1.145082e-03,1.054407e-03,1.600497e-03
2.28653936e-03,849.9401,5.137846e-02,1.733494e-01,9.622815e-03,2.331585e-03,1.194530e-05,4.340615e-03,1.150368e-03,1.059043e-03,1.605995e-03
2.28657114e-03,850.4218,5.133114e-02,1.732757e-01,9.670032e-03,2.336680e-03,1.205230e-05,4.362548e-03,1.155705e-03,1.063719e-03,1.611539e-03
2.28660293e-03,850.9080,5.128341e-02,1.732012e-01,9.717776e-03,2.341746e-03,1.216062e-05,4.384715e-03,1.161095e-03,1.068435e-03,1.617131e-03
2.28663471e-03,851.3988,5.123526e-02,1.731262e-01,9.766057e-03,2.346780e-03,1.227029e-05,4.407121e-03,1.166538e-03,1.073191e-03,1.622770e-03
2.28666649e-03,851.8941,5.118670e-02,1.730505e-01,9.814883e-03,2.351782e-03,1.238132e-05,4.429768e-03,1.172035e-03,1.077989e-03,1.628458e-03
2.28669828e-03,852.3942,5.113770e-02,1.729741e-01,9.864263e-03,2.356747e-03,1.249371e-05,4.452661e-03,1.177586e-03,1.082827e-03,1.634195e-03
2.28673006e-03,852.8989,5.108828e-02,1.728971e-01,9.914205e-03,2.361674e-03,1.260749e-05,4.475803e-03,1.183192e-03,1.087707e-03,1.639982e-03
2.28676185e-03,853.4085,5.103842e-02,1.728194e-01,9.964720e-03,2.366561e-03,1.272266e-05,4.499197e-03,1.188854e-03,1.092628e-03,1.645818e-03
2.28679363e-03,853.9229,5.098812e-02,1.727411e-01,1.001582e-02,2.371404e-03,1.283924e-05,4.522846e-03,1.194572e-03,1.097592e-03,1.651706e-03
2.28682542e-03,854.4423,5.093737e-02,1.726620e-01,1.006750e-02,2.376200e-03,1.295724e-05,4.546755e-03,1.200347e-03,1.102597e-03,1.657646e-03
2.28685720e-03,854.9667,5.088618e-02,1.725823e-01,1.011979e-02,2.380948e-03,1.307666e-05,4.570928e-03,1.206180e-03,1.107645e-03,1.663637e-03
2.28688899e-03,855.4961,5.083452e-02,1.725018e-01,1.017269e-02,2.385643e-03,1.319751e-05,4.595367e-03,1.212072e-03,1.112736e-03,1.669682e-03
2.28692077e-03,856.0307,5.078241e-02,1.724207e-01,1.022621e-02,2.390284e-03,1.331981e-05,4.620077e-03,1.218022e-03,1.117869e-03,1.675780e-03
2.28695256e-03,856.5705,5.072983e-02,1.723388e-01,1.028036e-02,2.394865e-03,1.344356e-05,4.645061e-03,1.224032e-03,1.123045e-03,1.681933e-03
2.28698434e-03,857.1156,5.067678e-02,1.722562e-01,1.033516e-02,2.399385e-03,1.356877e-05,4.670323e-03,1.230103e-03,1.128265e-03,1.688141e-03
2.28701612e-03,857.6660,5.062325e-02,1.721729e-01,1.039060e-02,2.403839e-03,1.369545e-05,4.695868e-03,1.236234e-03,1.133528e-03,1.694405e-03
2.28704791e-03,858.2219,5.056924e-02,1.720889e-01,1.044671e-02,2.408224e-03,1.382359e-05,4.721698e-03,1.242428e-03,1.138834e-03,1.700725e-03
2.28707969e-03,858.7833,5.051474e-02,1.720040e-01,1.050349e-02,2.412536e-03,1.395321e-05,4.747819e-03,1.248684e-03,1.144184e-03,1.707103e-03
2.28711148e-03,859.3502,5.045976e-02,1.719185e-01,1.056095e-02,2.416772e-03,1.408431e-05,4.774233e-03,1.255003e-03,1.149578e-03,1.713539e-03
2.28714326e-03,859.9228,5.040427e-02,1.718322e-01,1.061912e-02,2.420927e-03,1.421688e-05,4.800945e-03,1.261386e-03,1.155016e-03,1.720033e-03
2.28717505e-03,860.5012,5.034828e-02,1.717451e-01,1.067799e-02,2.424996e-03,1.435093e-05,4.827959e-03,1.267834e-03,1.160497e-03,1.726588e-03
2.28720683e-03,861.0853,5.029178e-02,1.716572e-01,1.073757e-02,2.428976e-03,1.448646e-05,4.855278e-03,1.274347e-03,1.166022e-03,1.733202e-03
2.28723862e-03,861.6753,5.023478e-02,1.715686e-01,1.079789e-02,2.432862e-03,1.462346e-05,4.882908e-03,1.280926e-03,1.171591e-03,1.739878e-03
2.28727040e-03,862.2713,5.017725e-02,1.714791e-01,1.085896e-02,2.436648e-03,1.476193e-05,4.910851e-03,1.287571e-03,1.177204e-03,1.746616e-03
2.28730218e-03,862.8733,5.011920e-02,1.713889e-01,1.092078e-02,2.440331e-03,1.490186e-05,4.939113e-03,1.294283e-03,1.182861e-03,1.753417e-03
2.28733397e-03,863.4814,5.006062e-02,1.712978e-01,1.098336e-02,2.443905e-03,1.504325e-05,4.967696e-03,1.301063e-03,1.188561e-03,1.760281e-03
2.28735601e-03,863.9067,5.001969e-02,1.712342e-01,1.102722e-02,2.446317e-03,1.514213e-05,4.987706e-03,1.305805e-03,1.192538e-03,1.765079e-03
2.28737805e-03,864.3350,4.997851e-02,1.711702e-01,1.107145e-02,2.448672e-03,1.524170e-05,5.007875e-03,1.310579e-03,1.196537e-03,1.769907e-03
2.28740009e-03,864.7663,4.993706e-02,1.711058e-01,1.111607e-02,2.450968e-03,1.534196e-05,5.028203e-03,1.315387e-03,1.200556e-03,1.774768e-03
2.28742212e-03,865.2007,4.989535e-02,1.710410e-01,1.116107e-02,2.453203e-03,1.544289e-05,5.048692e-03,1.320228e-03,1.204596e-03,1.779660e-03
2.28744416e-03,865.6381,4.985338e-02,1.709758e-01,1.120647e-02,2.455376e-03,1.554450e-05,5.069343e-03,1.325103e-03,1.208657e-03,1.784584e-03
2.28746620e-03,866.0787,4.981115e-02,1.709102e-01,1.125226e-02,2.457485e-03,1.564678e-05,5.090157e-03,1.330012e-03,1.212738e-03,1.789540e-03
2.28748824e-03,866.5224,4.976865e-02,1.708442e-01,1.129846e-02,2.459527e-03,1.574971e-05,5.111137e-03,1.334954e-03,1.216839e-03,1.794530e-03
2.28751028e-03,866.9693,4.972589e-02,1.707777e-01,1.134506e-02,2.461500e-03,1.585330e-05,5.132283e-03,1.339931e-03,1.220961e-03,1.799552e-03
2.28753232e-03,867.4193,4.968285e-02,1.707109e-01,1.139207e-02,2.463402e-03,1.595753e-05,5.153596e-03,1.344943e-03,1.225103e-03,1.804607e-03
2.28755436e-03,867.8726,4.963955e-02,1.706437e-01,1.143949e-02,2.465231e-03,1.606239e-05,5.175078e-03,1.349989e-03,1.229264e-03,1.809697e-03
2.28757639e-03,868.3291,4.959597e-02,1.705760e-01,1.148734e-02,2.466985e-03,1.616788e-05,5.196731e-03,1.355070e-03,1.233446e-03,1.814819e-03
2.28759093e-03,868.6319,4.956709e-02,1.705312e-01,1.151912e-02,2.468099e-03,1.623777e-05,5.211102e-03,1.358439e-03,1.236213e-03,1.818216e-03
2.28760546e-03,868.9362,4.953809e-02,1.704862e-01,1.155108e-02,2.469179e-03,1.630793e-05,5.225548e-03,1.361824e-03,1.238990e-03,1.821628e-03
2.28761999e-03,869.2418,4.950897e-02,1.704410e-01,1.158323e-02,2.470223e-03,1.637835e-05,5.240070e-03,1.365223e-03,1.241775e-03,1.825054e-03
2.28763452e-03,869.5489,4.947973e-02,1.703956e-01,1.161558e-02,2.471232e-03,1.644902e-05,5.254667e-03,1.368638e-03,1.244568e-03,1.828496e-03
2.28764906e-03,869.8575,4.945036e-02,1.703500e-01,1.164811e-02,2.472204e-03,1.651995e-05,5.269341e-03,1.372069e-03,1.247369e-03,1.831953e-03
2.28766359e-03,870.1675,4.942088e-02,1.703043e-01,1.168083e-02,2.473139e-03,1.659112e-05,5.284090e-03,1.375515e-03,1.250178e-03,1.835425e-03
2.28767812e-03,870.4790,4.939128e-02,1.702583e-01,1.171374e-02,2.474036e-03,1.666254e-05,5.298917e-03,1.378976e-03,1.252996e-03,1.838913e-03
2.28769265e-03,870.7920,4.936156e-02,1.702122e-01,1.174685e-02,2.474894e-03,1.673419e-05,5.313821e-03,1.382453e-03,1.255822e-03,1.842416e-03
2.28770719e-03,871.1064,4.933171e-02,1.701659e-01,1.178015e-02,2.475712e-03,1.680608e-05,5.328802e-03,1.385945e-03,1.258655e-03,1.845935e-03
2.28772172e-03,871.4223,4.930174e-02,1.701194e-01,1.181365e-02,2.476490e-03,1.687821e-05,5.343861e-03,1.389452e-03,1.261497e-03,1.849469e-03
2.28773625e-03,871.7398,4.927165e-02,1.700728e-01,1.184734e-02,2.477227e-03,1.695055e-05,5.358998e-03,1.392976e-03,1.264346e-03,1.853019e-03
2.28775078e-03,872.0587,4.924144e-02,1.700259e-01,1.188124e-02,2.477923e-03,1.702312e-05,5.374213e-03,1.396514e-03,1.267203e-03,1.856584e-03
2.28776532e-03,872.3791,4.921111e-02,1.699788e-01,1.191534e-02,2.478575e-03,1.709590e-05,5.389508e-03,1.400069e-03,1.270068e-03,1.860166e-03
2.28777985e-03,872.7011,4.918065e-02,1.699316e-01,1.194963e-02,2.479184e-03,1.716889e-05,5.404881e-03,1.403639e-03,1.272940e-03,1.863763e-03
2.28779438e-03,873.0245,4.915007e-02,1.698842e-01,1.198413e-02,2.479749e-03,1.724208e-05,5.420335e-03,1.407224e-03,1.275820e-03,1.867377e-03
2.28780891e-03,873.3495,4.911937e-02,1.698366e-01,1.201884e-02,2.480268e-03,1.731547e-05,5.435867e-03,1.410826e-03,1.278707e-03,1.871007e-03
2.28782344e-03,873.6760,4.908854e-02,1.697888e-01,1.205375e-02,2.480742e-03,1.738905e-05,5.451480e-03,1.414443e-03,1.281601e-03,1.874653e-03
2.28783798e-03,874.0041,4.905759e-02,1.697408e-01,1.208887e-02,2.481169e-03,1.746282e-05,5.467174e-03,1.418075e-03,1.284502e-03,1.878315e-03
2.28785251e-03,874.3337,4.902651e-02,1.696926e-01,1.212419e-02,2.481548e-03,1.753676e-05,5.482948e-03,1.421724e-03,1.287411e-03,1.881993e-03
2.28786704e-03,874.6649,4.899531e-02,1.696443e-01,1.215973e-02,2.481878e-03,1.761088e-05,5.498803e-03,1.425388e-03,1.290326e-03,1.885688e-03
2.28788157e-03,874.9977,4.896399e-02,1.695957e-01,1.219548e-02,2.482159e-03,1.768515e-05,5.514740e-03,1.429067e-03,1.293248e-03,1.889400e-03
2.28789611e-03,875.3320,4.893254e-02,1.695470e-01,1.223144e-02,2.482389e-03,1.775959e-05,5.530758e-03,1.432763e-03,1.296176e-03,1.893128e-03
2.28791064e-03,875.6679,4.890096e-02,1.694981e-01,1.226762e-02,2.482568e-03,1.783417e-05,5.546858e-03,1.436474e-03,1.299111e-03,1.896873e-03
2.28793400e-03,876.2111,4.884994e-02,1.694190e-01,1.232622e-02,2.482745e-03,1.795435e-05,5.572911e-03,1.442473e-03,1.303842e-03,1.902929e-03
2.28795736e-03,876.7585,4.879860e-02,1.693395e-01,1.238538e-02,2.482784e-03,1.807485e-05,5.599176e-03,1.448512e-03,1.308589e-03,1.909028e-03
2.28798072e-03,877.3100,4.874694e-02,1.692595e-01,1.244511e-02,2.482679e-03,1.819564e-05,5.625657e-03,1.454592e-03,1.313351e-03,1.915171e-03
2.28802435e-03,878.3513,4.864956e-02,1.691087e-01,1.255823e-02,2.482086e-03,1.842193e-05,5.675698e-03,1.466057e-03,1.322285e-03,1.926766e-03
2.28806799e-03,879.4073,4.855105e-02,1.689562e-01,1.267339e-02,2.480952e-03,1.864882e-05,5.726497e-03,1.477664e-03,1.331264e-03,1.938518e-03
2.28811162e-03,880.4781,4.845140e-02,1.688020e-01,1.279062e-02,2.479247e-03,1.887602e-05,5.778059e-03,1.489411e-03,1.340284e-03,1.950430e-03
2.28815526e-03,881.5638,4.835062e-02,1.686461e-01,1.290997e-02,2.476943e-03,1.910321e-05,5.830388e-03,1.501297e-03,1.349340e-03,1.962505e-03
2.28819889e-03,882.6646,4.824872e-02,1.684885e-01,1.303145e-02,2.474009e-03,1.933004e-05,5.883486e-03,1.513321e-03,1.358424e-03,1.974744e-03
2.28824253e-03,883.7805,4.814569e-02,1.683292e-01,1.315512e-02,2.470413e-03,1.955613e-05,5.937358e-03,1.525480e-03,1.367530e-03,1.987149e-03
2.28828616e-03,884.9116,4.804155e-02,1.681683e-01,1.328099e-02,2.466124e-03,1.978107e-05,5.992003e-03,1.537774e-03,1.376652e-03,1.999722e-03
2.28832980e-03,886.0580,4.793631e-02,1.680057e-01,1.340911e-02,2.461107e-03,2.000441e-05,6.047421e-03,1.550200e-03,1.385781e-03,2.012466e-03
2.28837343e-03,887.2197,4.782998e-02,1.678415e-01,1.353949e-02,2.455330e-03,2.022569e-05,6.103611e-03,1.562754e-03,1.394909e-03,2.025382e-03
2.28841707e-03,888.3967,4.772257e-02,1.676757e-01,1.367217e-02,2.448758e-03,2.044438e-05,6.160569e-03,1.575433e-03,1.404027e-03,2.038472e-03
2.28846070e-03,889.5890,4.761411e-02,1.675084e-01,1.380717e-02,2.441355e-03,2.065996e-05,6.218292e-03,1.588234e-03,1.413125e-03,2.051738e-03
2.28850434e-03,890.7966,4.750461e-02,1.673395e-01,1.394451e-02,2.433086e-03,2.087184e-05,6.276772e-03,1.601152e-03,1.422193e-03,2.065181e-03
2.28854797e-03,892.0193,4.739410e-02,1.671692e-01,1.408421e-02,2.423915e-03,2.107941e-05,6.336003e-03,1.614183e-03,1.431219e-03,2.078803e-03
2.28859161e-03,893.2571,4.728260e-02,1.669974e-01,1.422629e-02,2.413807e-03,2.128202e-05,6.395972e-03,1.627321e-03,1.440193e-03,2.092605e-03
2.28863524e-03,894.5099,4.717015e-02,1.668243e-01,1.437074e-02,2.402725e-03,2.147901e-05,6.456670e-03,1.640561e-03,1.449101e-03,2.106587e-03
2.28867888e-03,895.7774,4.705678e-02,1.666498e-01,1.451759e-02,2.390633e-03,2.166966e-05,6.518081e-03,1.653896e-03,1.457930e-03,2.120751e-03
2.28872251e-03,897.0594,4.694253e-02,1.664741e-01,1.466683e-02,2.377497e-03,2.185324e-05,6.580190e-03,1.667319e-03,1.466667e-03,2.135097e-03
2.28876615e-03,898.3556,4.682744e-02,1.662972e-01,1.481846e-02,2.363281e-03,2.202897e-05,6.642977e-03,1.680823e-03,1.475297e-03,2.149627e-03
2.28880978e-03,899.6658,4.671156e-02,1.661192e-01,1.497246e-02,2.347953e-03,2.219606e-05,6.706421e-03,1.694400e-03,1.483804e-03,2.164339e-03
2.28885342e-03,900.9896,4.659494e-02,1.659402e-01,1.512883e-02,2.331480e-03,2.235370e-05,6.770500e-03,1.708040e-03,1.492173e-03,2.179234e-03
2.28889705e-03,902.3266,4.647762e-02,1.657603e-01,1.528754e-02,2.313831e-03,2.250105e-05,6.835186e-03,1.721736e-03,1.500386e-03,2.194311e-03
2.28894069e-03,903.6763,4.635967e-02,1.655795e-01,1.544856e-02,2.294978e-03,2.263727e-05,6.900452e-03,1.735476e-03,1.508428e-03,2.209571e-03
2.28898432e-03,905.0381,4.624115e-02,1.653980e-01,1.561185e-02,2.274896e-03,2.276149e-05,6.966267e-03,1.749252e-03,1.516279e-03,2.225011e-03
2.28902796e-03,906.4116,4.612213e-02,1.652158e-01,1.577736e-02,2.253560e-03,2.287285e-05,7.032596e-03,1.763051e-03,1.523922e-03,2.240630e-03
